Latitude,Longitude,VSA_BPL
39.748792,-105.002187,137.2600292
39.748775,-105.002173,138.9011736
39.748768,-105.002167,138.8993039
39.748765,-105.002165,140.4472379
39.748765,-105.002165,139.9965536
39.748767,-105.002167,139.7078084
39.748767,-105.002167,138.8873671
39.748767,-105.002167,139.5069829
39.748767,-105.002167,138.9711529
39.748767,-105.002167,139.5717146
39.748767,-105.002168,140.0748921
39.748767,-105.002168,139.399974
39.748767,-105.002168,139.3165964
39.748767,-105.002168,140.0162949
39.748767,-105.002168,139.5728936
39.748767,-105.002168,140.613731
39.748767,-105.002168,139.6212732
39.748767,-105.00217,139.4816281
39.748767,-105.00217,139.6519458
39.748767,-105.00217,140.0329474
39.748767,-105.00217,139.8261033
39.748767,-105.00217,140.3719631
39.748767,-105.002172,139.9350331
39.748767,-105.002172,140.1783949
39.748767,-105.002172,140.9958677
39.748767,-105.002172,141.4244911
39.748767,-105.002173,139.6214388
39.748767,-105.002173,140.0836121
39.748767,-105.002173,139.67287
39.748767,-105.002173,139.1673831
39.748767,-105.002173,138.7266467
39.748767,-105.002173,139.9182974
39.748767,-105.002173,140.7274841
39.748767,-105.002172,140.0277354
39.748767,-105.002172,138.6931398
39.748765,-105.002172,139.5980337
39.748765,-105.002172,139.7570226
39.748765,-105.002172,139.4529152
39.748765,-105.002172,139.0115051
39.748765,-105.002172,139.6364021
39.748765,-105.002172,139.2086517
39.748765,-105.002172,140.1271602
39.748765,-105.002172,140.8195226
39.748765,-105.002172,142.1257454
39.748765,-105.002172,142.9177987
39.748758,-105.002167,140.0208998
39.748743,-105.002153,142.3480992
39.74872,-105.002135,139.8077954
39.748685,-105.002112,139.1050613
39.748643,-105.002085,143.8341425
39.748595,-105.002055,145.8485619
39.74854,-105.00202,145.5367546
39.74848,-105.00198,146.3327138
39.748415,-105.001937,144.794963
39.748347,-105.001892,146.2951704
39.748277,-105.001845,145.4413914
39.74821,-105.001798,146.1357849
39.748143,-105.001757,146.9215582
39.748083,-105.001718,144.4103
39.74803,-105.001685,147.2247496
39.747988,-105.00166,142.229686
39.747962,-105.001645,143.589315
39.747948,-105.001637,144.1265482
39.747937,-105.00163,146.7323203
39.747918,-105.001618,146.9045356
39.747895,-105.001598,145.8719367
39.74787,-105.001565,147.0392473
39.74785,-105.001518,144.7792769
39.747835,-105.001462,143.1177181
39.747828,-105.001395,144.5527656
39.747827,-105.001322,144.3904271
39.747832,-105.001245,144.6591452
39.74784,-105.001163,146.9904919
39.747852,-105.001078,144.8642489
39.747865,-105.000992,143.2814369
39.747877,-105.000913,141.8161827
39.747885,-105.000848,144.7882813
39.74789,-105.000805,142.5836042
39.747892,-105.000782,139.7711602
39.747892,-105.00077,139.5645744
39.747892,-105.000763,139.6318028
39.747892,-105.000757,142.1431711
39.747893,-105.000748,143.9723039
39.747893,-105.00074,137.9429903
39.747892,-105.000722,138.3698483
39.747888,-105.000692,137.0841101
39.74788,-105.000648,137.0789991
39.747865,-105.000597,136.6861601
39.74784,-105.000543,136.2303953
39.747807,-105.000487,139.6984539
39.74777,-105.000432,139.8343131
39.74773,-105.000377,139.9888968
39.74769,-105.000325,136.076959
39.747657,-105.00028,140.5722908
39.747627,-105.000243,136.3643571
39.747603,-105.000213,139.1264928
39.747583,-105.000188,141.9937894
39.747567,-105.000165,141.1636927
39.747552,-105.000145,139.0401208
39.747538,-105.00013,141.4085912
39.747527,-105.000117,135.5147517
39.747518,-105.000105,138.9197474
39.74751,-105.000095,136.4010596
39.747502,-105.000085,137.7747557
39.747492,-105.000075,140.3623064
39.747483,-105.000065,141.1590703
39.747477,-105.000058,140.2705339
39.747475,-105.000055,139.2047868
39.747475,-105.000055,138.7631284
39.747473,-105.000055,138.8719797
39.747473,-105.000053,138.5343683
39.747472,-105.000053,139.087926
39.747472,-105.000053,138.4150489
39.747472,-105.000053,137.9703002
39.74747,-105.000053,138.3891158
39.74747,-105.000053,137.9090819
39.747468,-105.000052,137.7161405
39.747467,-105.000052,137.9298866
39.747467,-105.00005,138.7639838
39.747465,-105.00005,139.4496348
39.747463,-105.000048,142.9477607
39.747462,-105.000048,141.3687718
39.747462,-105.000047,138.7786303
39.74746,-105.000047,139.3694943
39.747458,-105.000045,139.6465362
39.747457,-105.000045,142.2560629
39.747455,-105.000043,140.3401032
39.747455,-105.000043,138.6372915
39.747453,-105.000042,138.2423957
39.747452,-105.000042,140.0556273
39.74745,-105.00004,140.5016261
39.747448,-105.00004,141.8464543
39.747448,-105.000038,140.7210386
39.747447,-105.000038,142.3954849
39.747445,-105.000037,137.8993881
39.747443,-105.000033,138.4972505
39.747435,-105.000023,135.8249282
39.74742,-105.000005,136.418507
39.747397,-104.999973,138.2521509
39.747362,-104.99993,139.392557
39.747318,-104.999877,137.5685734
39.74727,-104.999815,138.5815029
39.747217,-104.999747,139.5107979
39.74716,-104.999672,138.7737483
39.747102,-104.999597,139.1336703
39.747045,-104.999523,140.7632946
39.746987,-104.999448,141.8309146
39.746927,-104.999375,143.0080493
39.746865,-104.999302,144.3218129
39.746803,-104.999227,145.4076017
39.746742,-104.999148,145.2120211
39.746682,-104.999067,143.2602647
39.746623,-104.998987,144.6847522
39.746565,-104.998908,145.2069698
39.746508,-104.998832,145.7834882
39.746452,-104.99876,146.0157568
39.746397,-104.998695,146.9039102
39.746348,-104.99863,146.2446255
39.746302,-104.998565,146.3901305
39.746248,-104.998508,147.7707607
39.746185,-104.998463,145.8573145
39.746128,-104.998408,146.276566
39.746075,-104.998348,144.7344779
39.746027,-104.998278,144.7647664
39.745977,-104.9982,145.4105767
39.745923,-104.998125,147.4255154
39.745872,-104.99805,147.0285407
39.745813,-104.997985,148.0371857
39.745755,-104.997917,147.3670274
39.745695,-104.99785,148.7983026
39.74564,-104.997775,146.4999928
39.745583,-104.997713,147.3680425
39.74553,-104.997647,148.9735317
39.745472,-104.997577,148.2019299
39.745418,-104.997503,148.7169897
39.745365,-104.997432,146.1499624
39.74531,-104.997353,144.9220864
39.74525,-104.99728,146.2201644
39.745185,-104.997212,146.3282332
39.74512,-104.99714,146.1328179
39.745052,-104.997072,145.1063425
39.744985,-104.996995,146.6494988
39.744915,-104.996918,145.2750069
39.74485,-104.99684,145.5247119
39.744787,-104.996758,145.2963851
39.744723,-104.99667,144.6407618
39.744663,-104.996577,146.5849756
39.744603,-104.996483,141.446757
39.744543,-104.99639,145.9626186
39.744478,-104.996303,144.7411956
39.744407,-104.996222,144.6047688
39.744328,-104.99614,144.5161022
39.744253,-104.996045,143.8928066
39.744177,-104.995948,145.2970596
39.744103,-104.995845,145.6743053
39.744033,-104.995735,143.9909298
39.74396,-104.99563,143.2114067
39.743885,-104.995528,145.606409
39.743805,-104.995432,143.2304365
39.74373,-104.995338,144.1650148
39.743657,-104.995243,144.7414023
39.743587,-104.995145,144.7613473
39.74352,-104.99504,143.2442973
39.743453,-104.994937,145.8667768
39.743387,-104.994835,144.9059836
39.743318,-104.994742,145.1286308
39.743248,-104.994647,144.5566566
39.743178,-104.994553,144.3278826
39.743103,-104.994465,146.4344439
39.74302,-104.994382,146.033494
39.742943,-104.9943,146.6451637
39.742868,-104.994218,146.6643105
39.742797,-104.994135,147.771267
39.742725,-104.994055,148.5252654
39.742653,-104.99398,147.4812523
39.74259,-104.993898,147.4355064
39.742532,-104.993818,146.2559601
39.742475,-104.993745,149.6880305
39.742422,-104.993683,151.2830985
39.742375,-104.993633,154.5597838
39.74234,-104.993587,149.1868699
39.742305,-104.99355,154.9842663
39.74227,-104.993518,149.56739
39.742235,-104.993475,151.862989
39.7422,-104.99342,150.8448674
39.742162,-104.993353,154.8128746
39.742118,-104.993278,153.3226452
39.742072,-104.993197,152.7117954
39.742022,-104.993112,152.674171
39.741968,-104.993027,150.6941811
39.741912,-104.99294,150.7056759
39.741853,-104.992858,148.8501283
39.741793,-104.992778,150.7823833
39.741735,-104.992703,153.7074837
39.74168,-104.99264,153.6462024
39.741633,-104.99258,153.667338
39.741592,-104.992527,150.2691878
39.741552,-104.992473,150.3600921
39.741512,-104.992418,152.6795682
39.74147,-104.99236,152.2739617
39.741427,-104.992293,150.9770557
39.741378,-104.992223,151.2489341
39.741328,-104.992148,149.2427858
39.741275,-104.992075,149.4178277
39.74122,-104.992,148.7009821
39.741168,-104.991927,149.6716046
39.741115,-104.991857,149.6156468
39.741065,-104.99179,152.8473052
39.74102,-104.99173,151.3046961
39.74098,-104.991675,150.285219
39.740943,-104.991618,147.7897254
39.74091,-104.991557,149.2216385
39.740875,-104.991493,151.9346642
39.740837,-104.991425,150.6179651
39.740793,-104.991358,151.0048749
39.740747,-104.991292,150.2027869
39.740702,-104.991228,149.9661165
39.740662,-104.99117,149.1870083
39.740633,-104.991113,149.0081332
39.740627,-104.991057,147.4214593
39.740637,-104.991,146.6436612
39.740663,-104.990947,148.2011033
39.740702,-104.990893,149.8308789
39.740748,-104.990838,151.3909634
39.740798,-104.990783,148.5126069
39.740848,-104.990723,151.9784628
39.740895,-104.990667,150.3440354
39.740938,-104.990613,147.8735014
39.74098,-104.990565,147.0298575
39.74102,-104.990517,151.9939861
39.741062,-104.990472,147.3570119
39.7411,-104.990428,151.5791398
39.741138,-104.990383,151.2526734
39.741175,-104.990338,149.4830155
39.741212,-104.990295,150.5053211
39.741245,-104.990252,148.1867586
39.741278,-104.990207,146.8527978
39.741312,-104.990165,150.0990724
39.741345,-104.990128,149.4180897
39.741373,-104.990098,146.6195396
39.741395,-104.990078,148.6603121
39.741412,-104.990065,145.586624
39.74142,-104.99006,145.4206184
39.741427,-104.990062,145.0010244
39.74143,-104.990065,145.1268559
39.741433,-104.990068,145.0260496
39.741435,-104.99007,144.4056392
39.741437,-104.990072,144.9715293
39.74144,-104.990075,145.0592738
39.741442,-104.990077,144.6875051
39.741445,-104.99008,145.3137809
39.741448,-104.990083,144.3764104
39.741453,-104.990087,143.9275159
39.741458,-104.99009,144.6505659
39.741462,-104.990093,144.1489281
39.741467,-104.990095,144.0947722
39.74147,-104.990097,144.4826983
39.741472,-104.9901,144.8881786
39.741473,-104.990102,145.0562978
39.74147,-104.990103,144.3193768
39.741468,-104.990105,144.0180179
39.741468,-104.990108,144.1662728
39.741468,-104.990112,144.1910526
39.741468,-104.990115,144.348824
39.741472,-104.990118,144.1216735
39.741473,-104.99012,143.9325985
39.741475,-104.990123,144.4567254
39.741477,-104.990125,144.4650591
39.741478,-104.990127,144.5909749
39.74148,-104.990128,144.407026
39.741482,-104.99013,145.4508726
39.741485,-104.990132,144.5899498
39.741492,-104.990137,144.5453002
39.7415,-104.99014,144.3892245
39.741507,-104.990143,144.875757
39.741513,-104.990147,144.2189607
39.74152,-104.990152,144.3163552
39.741527,-104.990155,143.5909421
39.741533,-104.990158,149.2897255
39.74154,-104.99016,148.4516924
39.741547,-104.990158,149.3850777
39.741558,-104.990143,146.6262687
39.741578,-104.990113,145.7436524
39.741605,-104.990072,146.5329004
39.741638,-104.990023,147.0013579
39.741675,-104.989972,147.1222116
39.741718,-104.989913,143.689547
39.741768,-104.989852,145.8171798
39.741825,-104.989788,146.7451455
39.741885,-104.989713,147.6036566
39.741943,-104.98964,149.6726878
39.742003,-104.989572,148.7913352
39.742063,-104.989507,145.6361549
39.742115,-104.989447,149.8206683
39.742163,-104.989397,146.3019701
39.74222,-104.98934,147.161499
39.742288,-104.989285,149.0293267
39.742348,-104.98923,148.3483762
39.742398,-104.989172,151.1351302
39.742445,-104.989135,145.0735395
39.742473,-104.989098,147.3833356
39.742493,-104.989075,145.0611139
39.742508,-104.989072,143.6794934
39.742512,-104.989063,143.1986699
39.742512,-104.989058,144.4112533
39.742508,-104.989058,145.062493
39.742508,-104.989055,144.6601189
39.742508,-104.989053,146.563382
39.742512,-104.989052,146.8782978
39.742515,-104.989053,147.6331976
39.742522,-104.989057,146.3176049
39.742528,-104.989062,146.3169097
39.742535,-104.989065,145.6298381
39.742543,-104.98907,144.7925078
39.74255,-104.989075,145.1614583
39.742558,-104.98908,144.7166916
39.742565,-104.989085,144.6305154
39.742572,-104.98909,143.617413
39.742578,-104.989095,144.3303844
39.742585,-104.9891,144.6878452
39.742592,-104.989103,144.9765953
39.7426,-104.989108,145.3451474
39.742607,-104.989112,145.7204748
39.742612,-104.989113,144.7616729
39.742615,-104.989115,145.1483124
39.742618,-104.989117,145.2860163
39.742622,-104.98912,144.8502123
39.742623,-104.989122,147.0857487
39.74262,-104.98912,143.9943161
39.742623,-104.98912,146.6622414
39.742632,-104.989113,146.9337862
39.742645,-104.9891,148.5699245
39.74266,-104.989077,149.1820778
39.74268,-104.989043,145.1676292
39.742702,-104.989,148.4477272
39.742728,-104.98895,151.0531658
39.74276,-104.988892,148.4414614
39.742795,-104.988827,149.5725702
39.742842,-104.988762,146.9464276
39.742893,-104.988693,148.1009149
39.742947,-104.988618,149.5788949
39.743,-104.988543,146.2779663
39.743062,-104.988482,150.3687332
39.743127,-104.988432,149.9695131
39.743188,-104.98838,148.7254153
39.743248,-104.988328,148.804518
39.743303,-104.98828,151.0024946
39.743348,-104.988227,147.0469307
39.743387,-104.988172,150.5583872
39.743413,-104.988113,151.0236182
39.743433,-104.988062,148.5583503
39.743438,-104.988015,144.0698155
39.743432,-104.987972,147.4937045
39.743428,-104.987943,161.4697484
39.743413,-104.987927,163.1011372
39.743397,-104.987915,160.8403552
39.743383,-104.987903,158.6546951
39.743368,-104.987887,164.8823912
39.743355,-104.987868,161.841594
39.743342,-104.98785,162.8021332
39.743327,-104.987835,163.0106712
39.743313,-104.987823,163.1450106
39.7433,-104.987817,158.4657062
39.743288,-104.987808,159.7527523
39.743277,-104.987798,156.5856756
39.743265,-104.987788,159.8070715
39.743253,-104.987778,162.7190345
39.743242,-104.987768,160.8635513
39.74323,-104.987758,162.3832899
39.743218,-104.987747,160.04666
39.743207,-104.987737,162.5665981
39.743195,-104.987723,159.653831
39.743185,-104.987708,152.9745802
39.743175,-104.987692,148.5520081
39.743168,-104.987673,147.1247974
39.743165,-104.987655,150.4872311
39.743162,-104.98762,148.3248942
39.743157,-104.987577,148.2150997
39.743148,-104.987528,146.7894303
39.743142,-104.987467,148.5344725
39.743133,-104.9874,149.8901217
39.743135,-104.987293,149.8222001
39.743142,-104.987147,149.809566
39.743147,-104.987013,146.8725901
39.743145,-104.98686,147.442752
39.74313,-104.98672,146.5771516
39.743123,-104.986587,149.2600503
39.743125,-104.986468,149.9365684
39.743122,-104.98638,148.6754845
39.74311,-104.986332,148.9314467
39.743103,-104.986315,152.8404257
39.743102,-104.986307,154.1883534
39.743098,-104.986318,155.2654087
39.7431,-104.98634,154.5146126
39.74311,-104.98638,154.6171804
39.74311,-104.98638,153.3561531
39.743115,-104.986398,155.4043893
39.743123,-104.986412,154.0742648
39.743133,-104.986422,154.5581719
39.743143,-104.986432,155.4518593
39.743152,-104.98645,156.6681433
39.74316,-104.986468,154.123833
39.74317,-104.986485,154.1351942
39.74318,-104.9865,152.2737916
39.743197,-104.986525,152.5341584
39.743203,-104.986533,153.6996947
39.743207,-104.98654,153.2633295
39.74321,-104.986545,152.6096076
39.743213,-104.986552,152.6452086
39.743215,-104.986557,154.3659523
39.743217,-104.98656,153.6207471
39.74322,-104.986565,153.0778492
39.743223,-104.986572,154.1305489
39.743227,-104.986578,154.2929029
39.74323,-104.986583,151.9918938
39.743232,-104.98659,154.2866535
39.743235,-104.986597,154.3416461
39.743237,-104.986603,150.067367
39.743238,-104.986608,149.7067786
39.743243,-104.986605,150.9640212
39.743252,-104.986595,146.9369109
39.743262,-104.986575,148.5013518
39.74328,-104.986545,148.7073766
39.743307,-104.986515,145.3907823
39.743337,-104.986495,148.6787638
39.743375,-104.986485,147.6390097
39.743427,-104.986473,147.9672202
39.743492,-104.986458,150.0519649
39.743567,-104.98645,146.7926757
39.743648,-104.98645,142.470201
39.743732,-104.986447,144.9745054
39.743808,-104.986432,144.8947432
39.743882,-104.986423,143.3862107
39.743958,-104.986418,143.5110971
39.744047,-104.98644,144.956588
39.744133,-104.986498,145.9044203
39.744213,-104.986565,142.3274572
39.744285,-104.986625,145.5022142
39.74434,-104.986673,142.7482055
39.744385,-104.986717,142.814109
39.744422,-104.986758,145.6562996
39.744455,-104.9868,143.2731336
39.744498,-104.986847,142.4461662
39.744553,-104.98689,145.2192075
39.74462,-104.986938,137.4693941
39.744697,-104.986987,143.7284797
39.744765,-104.987028,141.9035469
39.744817,-104.987038,145.3818427
39.744855,-104.987032,142.29606
39.74488,-104.987015,142.2628883
39.744913,-104.986998,138.1525643
39.744952,-104.986978,140.8710757
39.744992,-104.986958,138.8913705
39.745025,-104.986945,144.268843
39.745053,-104.986945,143.2968126
39.745068,-104.986958,144.2186862
39.745068,-104.986978,136.9304689
39.74506,-104.987003,141.7944046
39.745053,-104.987032,135.7721045
39.745048,-104.987068,140.496747
39.745042,-104.987117,141.4944328
39.745035,-104.987175,141.4590401
39.74503,-104.987237,140.9559128
39.745023,-104.987292,141.7267408
39.745017,-104.987347,145.2699426
39.74501,-104.987405,146.7247158
39.745003,-104.987458,148.2099282
39.744993,-104.987513,148.2319024
39.744987,-104.987565,148.0555685
39.74498,-104.987615,147.038942
39.744988,-104.98766,148.8721524
39.745013,-104.9877,148.2645608
39.745052,-104.98773,145.5434655
39.745102,-104.987758,145.4663053
39.745158,-104.987767,147.0947876
